a	1372	0.28	0.42	cổ_quái#1	[hình dáng] quái dị;hình thù cổ quái
a	1373	0.28	0.6	cô_quạnh#1	lẻ loi và hiu quạnh;túp lều cô quạnh ~ cuộc sống cô quạnh
a	1377	0.28	0.48	cố_thây#1	liều lĩnh, ngang bướng một cách trâng tráo;kẻ bần cùng cố thây
a	1384	0.48	0.27	có_tình#1	có tình cảm trong quan hệ đối xử gắn bó với ai;nói có lí có tình ~ ăn ở có tình
a	1386	0.42	0.3	cổ_truyền#1	từ xưa truyền lại, vốn có từ xưa;nhạc cổ truyền ~ tổ chức lễ cưới theo phong tục cổ truyền
a	1397	0.1	0.4	cọc_cạch#1	gồm những vật vốn không cùng đôi, cùng loại ghép lại với nhau;đi guốc cọc cạch ~ bộ ấm chén cọc cạch
a	1400	0.24	0.49	cộc_cằn#1	null;ăn nói cộc cằn, thô lỗ
a	1402	0.28	0.38	cóc_gặm#1	[đồ dùng] có trạng thái nham nhở, sứt mẻ;mấy chiếc bát cóc gặm ~ đi một đôi giày cóc gặm
a	1403	0.26	0.42	cốc_láo#1	lếu láo, hỗn xược;ăn nói cốc láo
a	1404	0.1	0.47	cộc_lốc#1	[lối nói năng] ngắn, cụt đến mức gây cảm giác khó chịu;hỏi cộc lốc ~ trả lời cộc lốc
a	1407	0.1	0.29	côi#1	mồ côi [nói tắt];mẹ goá, con côi
a	1409	0.01	0.24	còi_cọc#1	còi [nói khái quát];người còi cọc
a	1410	0.26	0.44	côi_cút#1	"lẻ loi, trơ trọi, không nơi nương tựa;đứa bé côi cút ~ ""Người sao năm thiếp bảy thê, Người sao côi cút sớm khuya chịu sầu?"" (Cdao)"
a	1411	0.66	0	cởi_mở#1	gần gũi trong giao tiếp và dễ dàng để cho người khác hiểu biết tâm tình của mình;chuyện trò cởi mở ~ tính tình cởi mở
a	1412	0.26	0.4	coi_thường#1	"xem thường, cho là không quan trọng nên không chú ý gì đến ; ""coi thường danh lợi"""
a	1413	0.19	0.54	còi_xương#1	[bệnh ở trẻ nhỏ hoặc súc vật non] có xương kém phát triển hoặc bị biến dạng do thiếu calcium;trẻ bị còi xương
a	1420	0	0.29	còm_cõi#1	gầy yếu và còi cọc;đôi vai còm cõi ~ thân hình còm cõi
a	1421	0.28	0.29	côm_cốp#1	null;ngựa gõ móng côm cốp trên mặt đường
a	1423	0.28	0.4	còm_nhom#1	gầy còm quá mức, trông thiếu sức sống;thân hình còm nhom
a	1428	0.2	0.4	cỏn_con#1	nhỏ bé hết sức, chẳng đáng kể gì;chút lợi cỏn con
a	1429	0.26	0.46	cờn_cỡn#1	từ gợi tả dáng nhảy cẫng lên một cách liên tiếp, thể hiện trạng thái tâm lí ở mức thái quá;nhảy cờn cỡn
a	1430	0.1	0.6	côn_đồ#1	có những hành động ngang ngược, thô bạo;giở thói côn đồ ~ một lũ thanh niên trông hết sức côn đồ
a	1434	0.18	0.4	cóng#1	tê cứng vì rét;nước lạnh làm cóng cả tay
a	1435	0.15	0.52	còng#1	[lưng] cong xuống, không thẳng ra được;lưng còng
a	1437	0.36	0	công_bằng#1	theo đúng lẽ phải, không thiên vị;đối xử công bằng
a	1438	0.45	0	công_bằng#2	"công bằng cho tất cả các bên như là quyết định bởi lý trí và lương tâm; ""công bằng điều trị của tất cả các công dân"", ""một phân phối công bằng của các quà tặng trong số các trẻ em"""
a	1439	0.3	0.38	cong_cớn#1	[người phụ nữ] có vẻ đanh đá, biểu hiện thông qua lời nói quá quắt và cử chỉ khó chịu như chẩu môi, vênh mặt, v.v.;nét mặt cong cớn ~ người phụ nữ cong cớn
a	1441	0.47	0.24	công_hiệu#1	có kết quả, tác dụng tốt;thuốc đã uống nhưng không công hiệu
a	1443	0.5	0.26	công_hữu#1	thuộc quyền sở hữu của toàn xã hội hoặc của tập thể; phân biệt với tư hữu;tài sản công hữu
a	1444	0.28	0.41	cồng_kềnh#1	[đồ vật] không gọn, choán nhiều chỗ và gây vướng víu;hàng hoá chất cồng kềnh trên xe ~ mang vác cồng kềnh
a	1448	0.48	0.27	công_minh#1	công bằng và sáng suốt;thưởng phạt công minh ~ xét xử rất công minh
a	1451	0.41	0.1	công_phu#1	rất kĩ lưỡng, độc đáo, mất nhiều công sức;chiếc tủ được chạm trổ rất công phu
a	1452	0.1	0.27	cong_queo#1	cong ở nhiều khúc, nhiều đoạn, theo các hướng khác nhau;cành cây cong queo
a	1453	0.19	0.52	còng_queo#1	từ gợi tả dáng nằm co quắp và cứng đờ ra;nằm còng queo dưới đất
a	1460	0.52	0.22	công_suất_cao#2	"(sử dụng kính hiển vi) có khả năng phóng đại cao, ""một kính hiển vi công suất cao"""
a	1461	0.28	0.33	công_thần#1	có tư tưởng dựa vào công lao đóng góp của mình mà sinh ra kiêu ngạo và đòi hỏi đãi ngộ quá đáng;bệnh công thần
a	1464	0.47	0.24	công_tước#1	"của hoặc thuộc về hoặc thích hợp cho một công tước, ""công tước cung điện"""
a	1466	0.28	0.3	cong_veo#1	rất cong [thường hàm ý chê];mấy tấm ván cong veo
a	1475	0.45	0.3	cốt_yếu#1	null;vấn đề cốt yếu ~ điều cốt yếu nhất là được yên ổn
a	1480	0.47	0.22	cừ#1	giỏi, tài một cách rõ rệt, ai cũng phải công nhận;một tay súng rất cừ
a	1481	0.52	0.19	cừ_khôi#1	tài giỏi hơn hẳn mọi người;một tay guitar cừ khôi ~ chơi bóng rất cừ khôi
a	1482	0.2	0.3	cũ_kĩ#1	cũ quá rồi, đã có từ lâu, không còn hợp thời nữa;chiếc xe cũ kĩ ~ bộ bàn ghế cũ kĩ ~ quan niệm cũ kĩ
a	1483	0.22	0.29	cũ_kỹ#1	null;chiếc áo cũ kỹ
a	1484	0.24	0.59	cù_lần#1	ngù ngờ, chậm chạp [hàm ý chê hoặc hài hước];người đâu mà cù lần thế không biết!
a	1485	0.13	0.55	cũ_mèm#1	cũ đến mức đáng lẽ phải bỏ đi hoặc phải thay thế từ lâu;chiếc áo bông cũ mèm
a	1487	0.66	0.16	củ_mỉ#1	null;tính hiền lành củ mỉ
a	1488	0.46	0.28	cự_phách#1	rất tài năng, trội hơn hẳn những người khác;tay trống cự phách ~ một thương gia cự phách
a	1490	0.2	0.45	cù_rù#1	có dáng co ro, thiếu linh lợi, thiếu hoạt bát;dáng điệu cù rù ~ ngồi cù rù cả ngày ở nhà
a	1491	0	0.29	củ_rủ#1	null;ngồi củ rủ một xó
a	1496	0.28	0.42	cứa_cổ#1	null;bán với giá cứa cổ
a	1497	0.21	0.4	cửa_quyền#1	có thái độ trịch thượng, hách dịch trong khi giải quyết công việc vì tự cho rằng mình đang nắm quyền hành trong tay nên người khác phải cần đến mình;thói cửa quyền ~ thái độ cửa quyền
a	1499	0.12	0.48	cực#1	phải chịu đựng điều vất vả, khổ nhục;cuộc sống đỡ cực ~ cực lòng
a	1502	0	0.4	cục_cằn#1	dễ cáu bẳn và có những phản ứng bằng lời nói, cử chỉ thô bạo [nói khái quát];tính khí cục cằn ~ ăn nói cục cằn
a	1505	0.28	0.4	cực_đoan#1	được đẩy tới mức quá đáng, tới cực độ [thường nói về xu hướng, chủ trương, thái độ];nhìn nhận vấn đề một cách quá cực đoan ~ thái độ cực đoan
a	1507	0.13	0.8	cực_khổ#1	cực và khổ [nói khái quát];cuộc sống hết sức cực khổ ~ chịu vô vàn cực khổ
a	1508	0.01	0.43	cực_kỳ_phẫn_nộ#1	"uất hận đến mức bộc lộ những phản ứng mạnh mẽ, không kìm giữ được ; ""hắn cực kỳ phẫn nộ"""
a	1510	0.17	0.58	cực_nhọc#1	vất vả nặng nhọc;làm lụng cực nhọc ~ vất vả cực nhọc
a	1511	0	0.69	cực_nhục#1	"cực khổ và nhục nhã [nói khái quát];cuộc đời cực nhục ~ ""(...) anh em tiện nhân, chỉ vì có chút tài năng, mà phải cực nhục như quân có tội (...)"" (Nguyễn Huy Tưởng; 4)"
a	1513	0.28	0.42	cực_tả#1	null;chính đảng cực tả
a	1515	0.5	0	cực_thịnh#1	ở vào giai đoạn thịnh vượng nhất, phát triển nhất [so với mọi thời kì hoặc giai đoạn khác];thời kì Phật giáo phát triển cực thịnh
a	1517	0	0.25	cục_tính#1	có tính cục;anh ta hiền nhưng cục tính
a	1518	0	0.42	cực_xấu#1	"rất xấu; ""cái áo cực xấu"""
a	1526	0.22	0.5	cùn#1	tỏ ra trơ, lì, không cần biết đến phải trái, hay dở, và phản ứng của người xung quanh;thằng ấy cùn lắm! ~ cãi cùn
a	1527	0.27	0.42	cũn_cỡn#1	ngắn đến mức trông như bị cụt mất một phần [thường nói về quần áo];chiếc váy ngắn cũn cỡn
a	1541	0.28	0.43	cứng_cáp#1	không còn yếu ớt nữa, mà đã trở nên khoẻ và chắc chắn, có khả năng chịu được những tác động bất lợi từ bên ngoài để tiếp tục phát triển;nét chữ cứng cáp ~ đứa bé trông rất cứng cáp
a	1543	0.25	0.51	cứng_cổ#1	null;thằng bé rất cứng cổ
a	1544	0.69	0.1	cứng_cỏi#1	[thái độ, ý chí] vững vàng, không vì yếu mà chịu khuất phục, thay đổi thái độ của mình;ăn nói cứng cỏi ~ lí lẽ rất cứng cỏi
a	1546	0.39	0.2	cứng_cựa#1	cứng rắn, vững vàng, không chịu lép vế hay yếu thế trước cái gì;tinh thần cứng cựa
a	1548	0.13	0.55	cùng_cực#1	ở mức tột cùng [của cái không hay];cô đơn cùng cực ~ khó khăn cùng cực
a	1550	0.28	0.46	cứng_đầu#1	ngang bướng, không dễ dàng chịu nghe theo người mà mình phải phục tùng;con bé cứng đầu, rất khó bảo
a	1551	0.21	0.36	cứng_đờ#1	cứng lại và thẳng đờ ra, mất hết khả năng cử động;người cứng đờ ~ lạnh đến cứng đờ tay chân
a	1553	0.2	0.3	cùng_đường#1	hết đường, đến đó là không còn lối đi nữa;đi cùng đường rồi mà vẫn không tìm thấy
a	1555	0.14	0.65	cứng_họng#1	không cãi vào đâu được nữa, đành chịu im;cứng họng, không cãi vào đâu được
a	1556	0.1	0.5	cùng_khổ#1	nghèo khổ hết sức, đến cùng cực;lớp người cùng khổ ~ cuộc sống cùng khổ
a	1558	0.55	0	cung_kính#1	[cử chỉ] tỏ ra hết sức kính trọng;cung kính lắng nghe ~ chắp tay chào một cách rất cung kính
a	1559	0.22	0.36	cứng_ngắc#1	quá cứng, quá rắn, tựa như không làm sao cho vỡ ra được;viên kẹo cứng ngắc ~ cái bánh mì cứng ngắc
a	1565	0.2	0.5	cùng_quẫn#1	nguy khốn, không có lối thoát;bị dồn vào thế cùng quẫn ~ cơn cùng quẫn
a	1573	0.21	0.54	cuống#1	rối lên, thường thể hiện ra bằng những cử chỉ vội vàng, lúng túng do quá lo hoặc quá mừng;mừng cuống cả lên ~ cuống quá, không biết xử trí ra sao!
a	1574	0.23	0.3	cuồng#1	không tự kìm giữ được trong hành động, nói năng do thần kinh không bình thường hoặc do lí trí không chế ngự được tình cảm quá mạnh;sợ đến phát cuồng ~ cuồng lên vì sung sướng
a	1580	0.11	0.59	cuồng_bạo#1	tàn bạo đến mức như điên cuồng;lũ giặc cuồng bạo
a	1581	0.21	0.25	cường_bạo#1	tàn bạo một cách hung hãn;kẻ cường bạo
a	1585	0.26	0.7	cuồng_dại#1	điên cuồng và ngu dại;hành động cuồng dại của tên giết người
a	1586	0.1	0.51	cuồng_dâm#1	dâm loạn đến mức như điên cuồng;bệnh cuồng dâm
a	1588	0.26	0.69	cuồng_loạn#1	ở vào trạng trái hoàn toàn buông thả, không tự kìm giữ trong các thú vui vật chất tầm thường, đến mức như điên cuồng;điệu nhảy cuồng loạn
a	1589	0.54	0.29	cương_nghị#1	cương quyết, có nghị lực;vẻ mặt cương nghị
a	1590	0.39	0.1	cuồng_nhiệt#1	[tình cảm] sôi nổi đến mức không còn chế ngự được nữa;đám đông cổ vũ hết sức cuồng nhiệt ~ ham muốn cuồng nhiệt
a	1591	0.26	0.43	cuồng_nộ#1	ở trạng thái căm giận đến mức có những hành động mạnh mẽ, không kìm giữ được;một đám đông cuồng nộ và hung bạo ~ bão tố nổi cơn cuồng nộ
a	1592	0.17	0.58	cuống_quít#1	null;chưa gì đã cuống quít hết lên
a	1593	0.28	0	cương_quyết#1	dứt khoát không thay đổi ý định, lập trường cho dù có gặp phải trở lực gì;cách xử lí thiếu cương quyết ~ nói thế nào cũng cương quyết không nhận
a	1594	0.28	0.47	cuống_quýt#1	vội vã, rối rít do đang cuống lên;gọi cuống quýt cả lên ~ mừng cuống quýt
a	1595	0.12	0.55	cuồng_si#1	si mê đến mức không còn tự chủ được nữa;
a	1596	0.58	0.24	cường_thịnh#1	giàu mạnh và thịnh vượng;đất nước cường thịnh
a	1597	0.46	0.25	cường_tráng#1	[thân thể đàn ông] khoẻ mạnh và dồi dào sức lực;thân thể cường tráng
a	1598	0.28	0.46	cương_trực#1	có tinh thần dám giữ và dám nói lên ý kiến mà mình cho là lẽ phải trong bất cứ hoàn cảnh nào;tính tình cương trực ~ một con người cương trực, thẳng thắn
a	1599	0.11	0.56	cướp#1	"lấy một cái gì đó đi bằng vũ lực hoặc khi không có sự đồng ý của chủ sở hữu; ""Những kẻ trộm cướp tất cả tiền của anh ta"""
a	1603	0.1	0.4	cụt_hứng#1	mất hẳn hứng thú một cách đột ngột khi đang vui, đang hi vọng;cụt hứng vì bị chặn họng ~ làm cho cụt hứng
a	1605	0.16	0.49	cụt_lủn#1	ngắn, cụt đến mức như thiếu hẳn đi một đoạn;tóc cắt cụt lủn ~ trả lời cụt lủn
a	1606	0.3	0.42	cụt_ngủn#1	null;con chó có cái đuôi cụt ngủn ~ tóc cắt cụt ngủn
a	1607	0.28	0.46	cụt_thun_lủn#1	null;buông một câu cụt thun lủn
a	1614	0.1	0.23	đa_cảm#1	dễ cảm xúc, dễ xúc động;tính đa cảm ~ một con người đa cảm
a	1615	0.15	0.24	đa_cấp#1	nhiều cấp độ;phương thức bán hàng đa cấp
a	1618	0	0.45	đa_dâm#1	quá ham muốn về tình dục, thường biểu hiện bằng những hành vi dâm dật;kẻ đa dâm
a	1619	0.58	0.19	đa_dạng#1	nhiều vẻ, nhiều dạng biểu hiện khác nhau;hàng hoá rất đa dạng ~ phát triển đa dạng các hình thức du lịch
a	1620	0.25	0.69	da_diết#1	[tình cảm] thấm thía và day dứt không nguôi;buồn da diết ~ nỗi nhớ ngày càng da diết
a	1621	0.43	0.1	đã_đời#1	quá hả hê, thoả sức, không còn thèm muốn gì thêm nữa;nhậu một bữa thật đã đời
a	1623	0.48	0.27	đa_dụng#1	có nhiều công dụng, nhiều tác dụng khác nhau;dụng cụ nấu bếp đa dụng
a	1627	0.1	0.5	dã_man#1	thuộc về một giai đoạn phát triển của xã hội loài người thời nguyên thuỷ, khi đời sống con người vẫn còn có những mặt gần với đời sống thú vật, chưa có văn minh, tuy rằng loài người đã biết chăn nuôi và trồng trọt;con người trong thời kì mông muội, dã man
a	1630	0.1	0.42	đa_mưu#1	lắm mưu kế [để ứng phó];người đa mưu
a	1631	0.51	0.25	đa_năng#1	có nhiều chức năng khác nhau, có thể làm được nhiều việc khác nhau;máy tính đa năng ~ một kĩ sư đa năng
a	1632	0	0.44	đa_nghi#1	hay nghi ngờ;tính hay đa nghi
a	1634	0.41	0.1	dã_ngoại#1	[hoạt động của quân đội] ở nơi xa doanh trại, xa địa điểm dân cư, không có công sự vững chắc;cuộc hành quân dã ngoại
a	1639	0.5	0.25	đa_nguyên#1	[xã hội] có nhiều dân tộc, nhiều tôn giáo, hoặc nhiều quan điểm, nhiều đảng phái chính trị cùng tồn tại;đa nguyên chính trị
a	1644	0.1	0.28	đa_sầu#1	hay sầu muộn;người đa sầu
a	1646	0.5	0.24	đa_tài#1	có tài trong nhiều lĩnh vực;một nghệ sĩ đa tài
a	1650	0	0.4	đa_tình#1	có nhiều tình cảm, dễ nảy sinh quan hệ tình cảm [thường là về yêu đương];khách đa tình ~ đôi mắt đa tình
a	1659	0.44	0.2	đắc_chí#1	tỏ ra thích thú vì đã đạt được điều mong muốn;cười đắc chí ~ tỏ ra rất đắc chí với câu nói dí dỏm của mình
a	1670	0.54	0.17	đặc_sắc#1	có những nét riêng, tốt, đẹp hơn hẳn mức bình thường;tiết mục văn nghệ đặc sắc
a	1680	0.14	0.61	dai#1	bền, lâu, khó bị huỷ hoại hoặc khó thôi, khó dứt;nhớ dai ~ nói dai
a	1687	0.29	0.45	dại#1	[bộ phận cơ thể] mất khả năng hoạt động linh hoạt, nhanh nhẹn theo sự điều khiển của trí óc;đau dại cánh tay ~ đôi mắt dại đờ
a	1701	0.27	0.42	dài_dại#1	hơi dại, trông không linh hoạt, nhanh nhẹn;đôi mắt dài dại
a	1702	0.16	0.5	dai_dẳng#1	kéo dài rất lâu không chịu chấm dứt, gây cảm giác khó chịu;mưa dai dẳng mãi không dứt ~ cơn đau dai dẳng
a	1704	0.12	0.32	dai_dẳng#2 ám_ảnh#1	"liên tục theo định kỳ để tâm; ""ký ức ám ảnh"", ""cơ quan các nhà thờ và những tiếng nói xa xôi có một vẻ đẹp ám ảnh"" Claudia Cassidy"
a	1705	0.1	0.41	dài_dòng#1	nhiều lời một cách rườm rà, vô ích;kể lể dài dòng ~ chuyện hay nhưng hơi dài dòng
